,id,source,lang,full_text,source_url,retweet_count,favorite_count,id_str,user,author,hashtags,quoted_status_id,quoted_status_id_str,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_screen_name,in_reply_to_user_id_str,in_reply_to_user_id
2440,1248834574693675009,Twitter for iPhone,und,"Tribute to Kasturba Gandhi, political activist and freedom fighter, on her birth anniversary

স্বাধীনতা সংগ্রামী কস্তুরবা গান্ধীর জন্মদিবসে জানাই অন্তরের শ্রদ্ধা",http://twitter.com/download/iphone,157,1711,1248834574693675009,MamataOfficial,MamataOfficial,,,,,,,,
2441,1248491359721230341,Twitter for iPhone,en,"Good Friday is a day of sacrifice. May all the sufferings we endure bring us peace and happiness in the future. To all my Christian brothers and sisters, have a blessed Good Friday with your family.",http://twitter.com/download/iphone,277,2906,1248491359721230341,MamataOfficial,MamataOfficial,,,,,,,,
2442,1248231306594381824,Twitter for iPhone,en,Over 2 Lakh migrant labourers &amp; stranded people from 16 Indian states are being housed in 711 camps across West Bengal. They are being directly taken care of by GoWB along with a few NGOs under its supervision. This arrangement since 1st Apr will continue until the need remains.,http://twitter.com/download/iphone,921,4956,1248231306594381824,MamataOfficial,MamataOfficial,,,,,,,,
2443,1248114906861207554,Twitter for iPhone,und,"Wishing you the best of health and happiness on your birthday, Jaya Di (Bachchan) @srbachchan

জয়া দি, আপনাকে জন্মদিনের অনেক শুভেচ্ছা জানাই। ভালো থাকবেন",http://twitter.com/download/iphone,167,1944,1248114906861207554,MamataOfficial,MamataOfficial,,,,,,,,
2444,1247882067993448448,Twitter for iPhone,und,"Tonight is a night of prayers. May all your prayers be accepted. Shab E Barat Mubarak

আজ প্রার্থনার রাত। সকলের প্রার্থনা পূর্ণ হোক। শবেবরাত মুবারক",http://twitter.com/download/iphone,563,4822,1247882067993448448,MamataOfficial,MamataOfficial,,,,,,,,
2445,1247754231081086976,Twitter for iPhone,en,"Homage to Bankim Chandra Chattopadhyay on his death anniversary. He wrote our national song ‘Vande Mataram’. His immortal creations like Devi Chaudhurani, Visha Vriksha, Kamalakanter Daptar, Anandamath and others continue to be favourite among readers",http://twitter.com/download/iphone,239,2339,1247754231081086976,MamataOfficial,MamataOfficial,,,,,,,,
2446,1247030661401071619,Twitter for iPhone,bn,"মহানায়িকা সুচিত্রা সেনের জন্মদিবসে জানাই শ্রদ্ধার্ঘ্য। বাঙালির নষ্টালজিয়ার সাথে ওতপ্রোতভাবে জড়িত ওনার নাম। ২০১২ সালে ওনাকে বঙ্গবিভূষণ সম্মানে ভূষিত করতে পেরে আমরা আপ্লুত হয়েছি 

Tribute to Mahanayika Suchitra Sen on her birth anniversary.",http://twitter.com/download/iphone,177,1967,1247030661401071619,MamataOfficial,MamataOfficial,,,,,,,,
2447,1247018999226875905,Twitter for iPhone,und,"Heartiest greetings to everyone on the occasion of #MahavirJayanti

মহাবীর জয়ন্তী উপলক্ষে সকলকে জানাই শুভেচ্ছা",http://twitter.com/download/iphone,168,1667,1247018999226875905,MamataOfficial,MamataOfficial,['MahavirJayanti'],,,,,,,
2448,1246436299931660289,Twitter for iPhone,en,"So nice of you and your sweet words @iamsrk, I am indeed blessed to have someone who always tries to keep up and fulfill his duties of a brother. All of us in Bengal love you and pray for your good health. 

Keep up your good work, stay safe and take care of your family https://t.co/VALAKwrw7z",http://twitter.com/download/iphone,1176,4993,1246436299931660289,MamataOfficial,MamataOfficial,,1.2464145965349724e+18,1246414596534972416,,,,,
2449,1246320948787040256,Twitter for iPhone,en,"Thank you @iamsrk, your contribution will help assist a lot of distressed people during these challenging times. Such humane benefaction will keep inspiring millions in this country who look up to you as their role model with respect and reverence. https://t.co/pj5bg77XUl",http://twitter.com/download/iphone,2324,8528,1246320948787040256,MamataOfficial,MamataOfficial,,1.2457181747266806e+18,1245718174726680579,,,,,
2450,1246053675396546561,Twitter for iPhone,und,"RT @WBPolice: 1294 units of blood was donated today. Total 2511 units of blood has been collected till now.
Blood donation by policemen of…",http://twitter.com/download/iphone,189,0,1246053675396546561,MamataOfficial,MamataOfficial,,,,,,,,
2451,1245546472583487488,Twitter for iPhone,und,"Greetings to all on the auspicious occasion of #RamNavami

সকলকে জানাই রামনবমীর শুভেচ্ছা

आप सभी को #रामनवमी की हार्दिक शुभकामनाएं",http://twitter.com/download/iphone,208,2163,1245546472583487488,MamataOfficial,MamataOfficial,"['RamNavami', 'रामनवमी']",,,,,,,
2452,1245184096554254336,Twitter for iPhone,und,"শ্রী শ্রী অন্নপূর্ণা পূজোর পুণ্যতিথিতে সকলকে জানাই আন্তরিক শুভেচ্ছা

Greetings to all my brothers and sisters on the auspicious occasion of Annupurna Puja",http://twitter.com/download/iphone,171,1947,1245184096554254336,MamataOfficial,MamataOfficial,,,,,,,,
2453,1244973925169127424,Twitter for iPhone,en,"Out of my limited resources, I am contributing Rs. 5 lakhs to the Prime Minister’s National Relief Fund &amp; another Rs. 5 lakhs to the West Bengal State Emergency Relief Fund in an attempt to support our country's efforts in fighting the COVID-19. (2/2)",http://twitter.com/download/iphone,967,5755,1244973925169127424,MamataOfficial,MamataOfficial,,,,1.2449739227448156e+18,1244973922744815617,MamataOfficial,2526794479,2526794479.0
2454,1244973922744815617,Twitter for iPhone,en,"I do not take any salary as an MLA or a Chief Minister &amp; I have also foregone my MP Pension despite being a 7-time Member of the Parliament. I come from limited means. My primary source of income is from my creative pursuits, the royalties I generate from my music &amp; books. (1/2)",http://twitter.com/download/iphone,1703,11882,1244973922744815617,MamataOfficial,MamataOfficial,,,,,,,,
2455,1244131739624017920,Twitter for iPhone,en,No words are enough to thank these individuals who are standing up for the community &amp; performing their duties selflessly in these times. They are putting the interest of society above anything else which makes their contribution &amp; perseverance an inspiration for us all. (2/2),http://twitter.com/download/iphone,343,1960,1244131739624017920,MamataOfficial,MamataOfficial,,,,1.2441317371409981e+18,1244131737140998145,MamataOfficial,2526794479,2526794479.0
2456,1244131737140998145,Twitter for iPhone,en,"I would like to convey my heartfelt gratitude &amp; appreciation for all the Doctors, Nurses, Paramedical Staff, Police Personnel, Govt. Officials, Emergency Response Personnel, Sanitation Workers &amp; Volunteers who have come forward in this hour of need to fight the COVID-19 (1/2)",http://twitter.com/download/iphone,1186,9423,1244131737140998145,MamataOfficial,MamataOfficial,,,,,,,,
2457,1242780139340967938,Twitter for iPhone,bn,RT @CPKolkata: অনুগ্রহ করে বাজারে একে অন্যের সঙ্গে পারস্পরিক দূরত্ব বজায় রাখুন। কলকাতা পুলিশের তরফে বাজারে-দোকানে ক্রেতাদের মধ্যে দূরত্ব…,http://twitter.com/download/iphone,316,0,1242780139340967938,MamataOfficial,MamataOfficial,,,,,,,,
2458,1242780119816527874,Twitter for iPhone,en,RT @CPKolkata: No need to crowd around the shops in markets. Maintain #SocialDistancing ! @KolkataPolice has started marking the area in fr…,http://twitter.com/download/iphone,353,0,1242780119816527874,MamataOfficial,MamataOfficial,['SocialDistancing'],,,,,,,
2459,1242667128802533377,Twitter for iPhone,en,"Heartiest greetings to all on the occasion of Chaitra Sukladi, Gudi Padava, Ugadi and Cheti Chand. India is a land of diversities with varied traditions and festivals. We must celebrate our diversity - that is the essence of being an Indian",http://twitter.com/download/iphone,202,1889,1242667128802533377,MamataOfficial,MamataOfficial,,,,,,,,
2460,1242095951923122178,Twitter for iPhone,en,"It is my sincere request to all the fellow citizens to abide by Government guidelines. 

Until and unless an emergency, please don’t step out of your homes. 

We will fight this together. Only we can help keep everyone around us safe (2/2)",http://twitter.com/download/iphone,330,1573,1242095951923122178,MamataOfficial,MamataOfficial,,,,1.2420959502118666e+18,1242095950211866624,MamataOfficial,2526794479,2526794479.0
2461,1242095950211866624,Twitter for iPhone,en,"The West Bengal Government is leaving no stone unturned to ensure safety &amp; precautions for its citizens in combating COVID-19 efficiently. 

At this critical juncture, it is only collective efforts &amp; public cooperation which can help fight this menace (1/2)",http://twitter.com/download/iphone,486,3019,1242095950211866624,MamataOfficial,MamataOfficial,,,,,,,,
2462,1241935729288081410,Twitter for iPhone,und,"Tribute to Ram Manohar Lohia, freedom fighter, on his birth anniversary

স্বাধীনতা সংগ্রামী রাম মনোহর লোহিয়ার জন্মবার্ষিকীতে জানাই শ্রদ্ধার্ঘ্য",http://twitter.com/download/iphone,108,999,1241935729288081410,MamataOfficial,MamataOfficial,,,,,,,,
2463,1241935649894064129,Twitter for iPhone,und,"Remembering Bhagat Singh, Rajguru and Sukhdev on the day of their martyrdom. We salute their fearless spirit of courage and sacrifice

ভগত সিং, রাজগুরু ও সুখদেবের শহীদ দিবসে জানাই অন্তরের শ্রদ্ধা। তাঁদের আত্মত্যাগ আগামী প্রজন্মকে অনুপ্রাণিত করুক",http://twitter.com/download/iphone,174,1602,1241935649894064129,MamataOfficial,MamataOfficial,,,,,,,,
2464,1241554418782203904,Twitter for iPhone,und,"Greetings to my brothers and sisters in Bihar on the occasion of #BiharDiwas

#बिहार के प्यारे भाइयों-बहनों को #बिहारदिवस के शुभ अवसर पर हार्दिक अभिनंदन",http://twitter.com/download/iphone,149,1296,1241554418782203904,MamataOfficial,MamataOfficial,"['BiharDiwas', 'बिहार', 'बिहारदिवस']",,,,,,,
2465,1241554329862950912,Twitter for iPhone,en,"Today is #WorldWaterDay. Our Govt in #Bangla designated July 12 as ‘Save Water Day’ to raise awareness about conserving water. In 2011, Jal Dharo, Jal Bharo - a unique scheme for water conservation was launched. Till date, nearly 3 lakh waterbodies have been dug under the scheme",http://twitter.com/download/iphone,135,871,1241554329862950912,MamataOfficial,MamataOfficial,"['WorldWaterDay', 'Bangla']",,,,,,,
2466,1241554225693261825,Twitter for iPhone,und,"Tribute to Masterda Surya Sen, freedom fighter, on his birth anniversary

মাস্টারদা সূর্য্য সেনের জন্মবার্ষিকীতে জানাই প্রণাম",http://twitter.com/download/iphone,137,1047,1241554225693261825,MamataOfficial,MamataOfficial,,,,,,,,
